reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d573ad4e-efe6-4f22-832b-b408ad7e12f2,Aisah Gufor,https://play-lh.googleusercontent.com/a/ACg8ocJ-n7HHy1YwlT4H_34e8uEhTBKqEnOh0-uAGK7ASN-uxJucfA=mo,Aku kasih bintang dua saja alasan nya kenapa kalau sudah aploud video kenapa dihapus,2,2,30.0.3,2023-07-03 08:09:07,,,30.0.3
b06a1606-0f95-454e-a620-0abeec46028e,Muhammad Faqihuddin,https://play-lh.googleusercontent.com/a/ACg8ocL9ZHpMIAU_1VMnx-Xk8KgYVi-hmmBQiGfoahL6fbEsAakx1Q=mo,",p",5,0,,2023-07-03 07:16:43,,,
e6aec33f-1cd9-4f37-b207-541002e19aff,Alipio Da cruz,https://play-lh.googleusercontent.com/a/ACg8ocLJV610Ug_IxcLioW-z5MP4gpS-UmrrQ6Wg5cB4ibEcKHjNWQ=mo,Anak saya sangat suka aplikasi ini👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,1,0,,2023-07-03 05:14:58,,,
c935c329-0d77-48cd-906b-60d67b6b0a41,Asukai Waturau,https://play-lh.googleusercontent.com/a/ACg8ocK1o8r23oeARbKDuR_J8bJebXibP7Mkal9W8m-QnQtk0rXqIw=mo,Nice,5,0,30.1.3,2023-07-02 16:23:12,,,30.1.3
cced9880-5e35-4858-82c1-e302fd194a7b,ieoly,https://play-lh.googleusercontent.com/a-/ALV-UjUKoTY5vfVwUklcdoOYwztDHXZNs5fKj-McPBR5zR0qBb2I0El3,Ayuno,5,0,,2023-07-02 15:40:03,,,
d1337c8d-9e47-445e-a4ca-e2b09f41e08e,meu guterres,https://play-lh.googleusercontent.com/a/ACg8ocJKsWAhcBnED7jPtLMV9lnZGgD3J5OdfuyA6zh3xMCDOy5S8A=mo,tiktol,5,0,,2023-07-02 11:36:35,,,
c2751284-b6f1-44b5-b052-e96241e73e43,Femas pratama,https://play-lh.googleusercontent.com/a/ACg8ocIRYvS9nMWGyxNKfzu3LwxR0IRT_xoeDcelEKkMJs21QkBtKw=mo,Bagus,5,0,30.1.3,2023-07-02 09:28:19,,,30.1.3
790c5adc-cb5a-4143-b116-4a5e235990dd,Andi Baron,https://play-lh.googleusercontent.com/a-/ALV-UjXQNnZdV8I4Vuk1Wl2YZsSG-23JBlHyqCet9NnT_cBQfUEj0ic,Good,5,0,30.1.3,2023-07-02 08:50:47,,,30.1.3
026c9671-74fa-436a-a37b-328f744a302b,Q'lahm Reliubun,https://play-lh.googleusercontent.com/a-/ALV-UjWSWPkAnTYQBWNYiTpbJknxF-JDvGO9NIuta5Q-PvYFUxz3GTk,Sangat membantu ditingkatkan lagi 🥰,3,0,,2023-07-02 07:58:03,,,
265d5121-3acf-4c64-ba37-bd7970dfd298,Hermenegildo Da costa Gusmao,https://play-lh.googleusercontent.com/a/ACg8ocLn8TTSWNduXE7jhvO2I5wic6sTIF0ypelRAtB-xKNU0bQY1Q=mo,Aplikasinya Bagus Menhibur kita tapi Mau Updatenya yang susah sekali Coba Harap kan Ulang ber ulang gituh gini gini nia gue gak mau update tapi efek di dalamnya yang bagus semua Gak dia Coba Pasti menyesal tapi update yang lama Dah selalu Harap coba lagi 😒,3,11,22.4.5,2023-07-02 05:40:25,,,22.4.5
25d5f41a-3272-4e0e-832a-2d4ff588278a,Amelina Dewi,https://play-lh.googleusercontent.com/a/ACg8ocL0vi61vaL7gfgYCnXe6akC5xuwAqIbsyBptsBVsjqNBu3DPw=mo,Nice.aku suka banget Cuma sedihnya aku suka LKS ke semua tapi yang like vti aku dikit doang😭😭,5,8,30.1.3,2023-07-01 14:08:55,,,30.1.3
6b25d13a-b2a5-4cc1-862e-a120433b3568,Zhelina Morais,https://play-lh.googleusercontent.com/a/ACg8ocJli5a3CyOXwUC6v1Xa_50LUNGTlGKdIPhglQ3mwP-AGuYnOg=mo,Filter nia bagus bagus♥️Dan data suka sekali Karna filter nia bagus pokonya bagus 🔥💘,5,5,,2023-07-01 12:54:20,,,
9ff7d39c-a833-4e93-8fa5-2b459bd3a712,Nevita da silva,https://play-lh.googleusercontent.com/a/ACg8ocIttmiNPbYCg8BP_-QFqZDe_npBjU9m3YlWpx945W1B5pe8nw=mo,Bagus sekali👍,3,0,29.6.4,2023-07-01 11:11:16,,,29.6.4
55be6e9a-45b9-4c1b-bc06-a5f27ab92bd4,iky sea,https://play-lh.googleusercontent.com/a/ACg8ocK5TD4Chqm8W7i0YMfTyuNQnDAWpHplGNvKPEaBSkZZhAYcig=mo,keren bangat apk ini,5,0,,2023-07-01 10:26:55,,,
fe234b3d-ee60-4cce-9096-79675919b903,ADX Official,https://play-lh.googleusercontent.com/a-/ALV-UjVpKDRS-5VRT9vGaZXd-ih5IsopS6js1UmWVMLN5SpdQD5-ypI,"Tambah pengetahuan saya ,👍",4,0,29.5.5,2023-07-01 06:36:56,,,29.5.5
9cee4ad2-1033-4912-9bad-9cdfa2b727f9,Asmira Da costa,https://play-lh.googleusercontent.com/a/ACg8ocIJQ4Y1pkf7QnzhYdea9pOJv22kJrrb_x4JZEI9gsNjn9-R2Q=mo,Bgus,5,0,,2023-07-01 05:19:12,,,
039b5b31-3b3b-48be-ab28-2cb5098cadef,Noro De Jesus Bones,https://play-lh.googleusercontent.com/a-/ALV-UjV0mffCjntmHIpe0jOL6_4HwCjpOhpGJcZPbiz9F06U9QbzcWU,Saya beri lima bintang tapi tida bisa updat ni,5,8,30.0.3,2023-07-01 02:58:06,,,30.0.3
9925eb6c-374c-473b-86d6-e031c65676b9,Twinkal Star,https://play-lh.googleusercontent.com/a/ACg8ocIuPWS3uvrFU1_qLHGT59seat0ZxvwBaSGA5oqCYjmsMyvBnA=mo,Aplikasi yg sangat bagus😊,5,0,,2023-06-30 17:12:44,,,
b4847147-3be9-4be0-87dd-968a96091174,Ani Yuniarti,https://play-lh.googleusercontent.com/a/ACg8ocIxI8fcrBuhiID_0VIKq36U01mgowEDe23xKVKKb5pkcAQj=mo,Tiktok sangat membantu aplikasi yg bagus mohon d tinju mengapa ada beberapa fitur-fitur yg gk ada.. (filter mempercantik saat komal kok gk ada tolong di bantu untuk fitur-fitur saya,3,875,30.1.3,2023-06-30 12:32:54,,,30.1.3
a78c76c1-a20d-4ff0-be9f-0e712d45ea42,Jud Ma,https://play-lh.googleusercontent.com/a/ACg8ocJGbxGshg4i4VGV3hu_yoMf-0RpL8CsmkhWB_0AkYDgq5maxA=mo,Bagus banyak pengetahuan dari Tik tok...dan sangat menghibur 👍👍👍,5,3,30.0.3,2023-06-30 11:19:32,,,30.0.3
f85f047b-95e2-4af5-964a-e9f45e5a139e,Nenkk linaa,https://play-lh.googleusercontent.com/a/ACg8ocLmEAUxnqVFQ31VY1aAz0TMM0iqWqzmIoBZxjFvSnZsJa_hSA=mo,Asyek poko nya,5,0,30.1.3,2023-06-30 10:49:45,,,30.1.3
9cd16b24-7e29-4d1d-87d8-7047f6f45c06,Alfhy Ady,https://play-lh.googleusercontent.com/a/ACg8ocJyfw4kbnUs5GO58ndA-F6J3LTkbud3GlcbNZzM3OkCqjMAAw=mo,Aplikasi bagus tapi setiap kali mau buat vt selalu gagal dan kelamaan loding saya kasih bintang 2 dulu,2,3,,2023-06-30 09:31:47,,,
da88b9df-3b9a-476c-b365-94e518256926,Aquelino Guterres,https://play-lh.googleusercontent.com/a-/ALV-UjXq2J9ju93Ifo3Yz7r8EF7jj6LPuhnrsnxX8ugKVoR8JtjyexQ,Good,5,0,30.0.3,2023-06-30 09:14:16,,,30.0.3
f891633b-e42b-4923-a191-fa96931f76ac,Abdulrochman,https://play-lh.googleusercontent.com/a-/ALV-UjVoHuEls0m96TwkGEO-xC8OXapSOlPTm-3XuM2Kol3iAKCnaS5e,Konten anak muda ini sangat bermanfaat,5,10,30.0.3,2023-06-30 08:03:50,,,30.0.3
af90724f-7adb-49d2-8a10-66e2f4bdf63c,Sisto dos Santos,https://play-lh.googleusercontent.com/a/ACg8ocJHlvjSLnVUEuHER7_dp-N2_GQWPX2uhP4WQZ8ECJXCYLhobQ=mo,Saya suka ❤ sama tiktok ini siapa si ya buat tiktok ini bagus banat 🎉🎊🤤🤓,5,0,,2023-06-30 05:39:21,,,
bf5e566d-31e6-46b8-ac32-022da87b2a43,Ahmad Aliyasin,https://play-lh.googleusercontent.com/a/ACg8ocJtqsvfwQRlT0Rq4ne_hH00gbr_k6CFRadlgGxrARQKj4EXkg=mo,Good,5,0,30.0.3,2023-06-29 17:37:36,,,30.0.3
278dfb4a-4422-4dac-bc20-4aeda8cac855,Sumar Marnii,https://play-lh.googleusercontent.com/a/ACg8ocKnUtiLDKRqUCMK2gEWetrJjYxfWH_QFxZRXnalq3gcvSReoQ=mo,Good,3,0,30.1.3,2023-06-29 16:51:06,,,30.1.3
e295bd51-1fae-4ac8-ab9b-f4d5c2851ab9,Deny Yulianto,https://play-lh.googleusercontent.com/a-/ALV-UjWP16qRkaYyitI35dSi2pgIOq3f43Wmw-nbe9itceclJvFRy5o,Good job,5,0,30.1.3,2023-06-29 13:46:48,,,30.1.3
d99cf784-3c11-43a0-a6e3-25031635ecfc,Md Borna,https://play-lh.googleusercontent.com/a/ACg8ocK9SO9MGdc4hPksnKuxT6ahdJwALG-OsGFCe6JmIedIVGlqJg=mo,i love th's tiktok 🥰😘,3,0,,2023-06-29 12:10:35,,,
e5368a78-18e9-4d78-8df7-5c04d2238382,Mardi Ana,https://play-lh.googleusercontent.com/a/ACg8ocIx4wSn4QzPXI8xBcXKVZig-St1SuqbS8DmSTX2j2KNaKLa2g=mo,Seneng,5,0,30.0.3,2023-06-29 08:31:11,,,30.0.3
b2a86c21-cc63-4fdc-abda-bc5f14b3cf56,Vrachela Bakita,https://play-lh.googleusercontent.com/a/ACg8ocIYqySeZpMwAN660fP8dy34tAzOGd2KXJBxbVTMq5cbebH-Pg=mo,Saya suka karena tiktok ini sangat membantu saya untuk mengapresiasi diri saya,4,11,29.9.4,2023-06-29 04:49:26,,,29.9.4
d4861125-471c-4dab-ac70-18de717a7036,Nenenk FAtmah,https://play-lh.googleusercontent.com/a/ACg8ocIhcGH-MFW2WeW-8TcjA5nbhQjVg0V4y_kSCzBwD4fPfEHJbQ=mo,Sangat menyenangkan,5,1,30.0.3,2023-06-28 21:54:34,,,30.0.3
ea6f5df3-ba03-4eff-a04a-c04418355dfd,Nur Yuni,https://play-lh.googleusercontent.com/a-/ALV-UjVe1aiTqpI74q3oRW4-v5hmzj0WGitWAGXA24Sp5NpqN7Ej_XU,Bags sekali tik tok very good,5,0,30.1.3,2023-06-28 16:23:54,,,30.1.3
1ccdc411-40e5-4e62-b9eb-134052541aff,Celestino Do Santos,https://play-lh.googleusercontent.com/a/ACg8ocJhqTraftcOEI8uhhse7SlcPAttCSZtJ7eNEQwdqmqE88SrWQ=mo,Youtube,5,0,29.2.4,2023-06-28 14:04:54,,,29.2.4
6458fb25-1bc3-4115-863c-34f59448d042,Adhi Hendrika,https://play-lh.googleusercontent.com/a/ACg8ocIqS5rc4EyqWJuQyyqvv-REfEn6fQe6vmvfmASu32EtCGBvhw=mo,Gak ada cuan buat saya,4,0,30.1.3,2023-06-28 06:33:27,,,30.1.3
6cbaaf54-ebe5-4a68-92dd-622328188d80,Waty Mohammd,https://play-lh.googleusercontent.com/a/ACg8ocL18nYQHWLc6epkfBeFUUa3xr6cgPxgjzq8wv84NsxJuWi4CQ=mo,Aplikasi ini bgus tapi kenapa saat di update untuk komal 9 tidk bisa,1,2,,2023-06-28 04:56:31,,,
12be5362-5d1d-4f1a-92f0-ad0d555375aa,Markus Tades,https://play-lh.googleusercontent.com/a/ACg8ocJjddnJFg9QAWV7x4JAh8_jzLtImyWpf_Ag9UYVG-cGCQWh2A=mo,Terima kasih untuk aplikasi tiktok karena sudah membuat aplikasi yang sangat baik dan bagus buat Semua orang di dunia.,5,73,30.1.3,2023-06-28 04:41:49,,,30.1.3
6dfc13f8-52aa-4569-a140-a88f544377f1,chan jestin,https://play-lh.googleusercontent.com/a-/ALV-UjXE99e4KY3hQg5tGJh0u2bmNvbFMs0hSpkw18QzwEXDTthC4JVE,Prefekto...😊☺️🙏,5,0,30.1.3,2023-06-28 04:30:00,,,30.1.3
ef828dd8-acae-49ed-bb01-1aabaa133594,Anna Nuraini,https://play-lh.googleusercontent.com/a/ACg8ocL6icyEstvX-zMxpAm68yOgcQuoDd7Hh8MaETpRkMrqxGcjvA=mo,Suka,5,0,30.1.3,2023-06-27 17:57:43,,,30.1.3
c9202b1b-73fb-499e-82c8-ac039ff469c6,Fitri Yanti,https://play-lh.googleusercontent.com/a/ACg8ocK6IL-FbV1ZkCnh_q5MiigW4emeAYTC1xcgUraOwHZzD8Ed=mo,Sangat bagus menghibur sekali,1,3,30.1.3,2023-06-27 16:20:50,,,30.1.3
851d62bd-cdd4-4c03-af8d-8a0ec5834df7,Marcall De Sousa,https://play-lh.googleusercontent.com/a-/ALV-UjUmciixob7wjwl1gQOC9gR_v6yYvV2TogcNxefAl3aryuWNAt_1ag,Sangat membantu,5,0,28.8.3,2023-06-27 14:12:07,,,28.8.3
258dadd5-2881-4be3-a3eb-e9280d84ea57,Emanuel bareto,https://play-lh.googleusercontent.com/a/ACg8ocJaDrAt3AaYg5R4zD58bvCdnpvbybRfScdaOO5Pe6ZQ1Wza9Q=mo,Immanuel k,3,0,,2023-06-27 13:17:47,,,
29f497f2-fc39-4801-921e-7c40ceeb2597,Halimah cinta NASA,https://play-lh.googleusercontent.com/a-/ALV-UjWQgt7BZkLRLyzqrHWGTaZZTFOH_rZe9wCaYVVs_IrkNVYGBVy6,Sediiih gak pnya efek minta efek nya nnti aq kasih bintang lima,1,3,30.1.3,2023-06-27 12:54:03,,,30.1.3
ab256c08-f7d7-4548-b91c-b47ad56905a8,Ayu Gibran,https://play-lh.googleusercontent.com/a/ACg8ocLeKXcaRaGip8vly9z9qk9_N9WsRRq2Py1m4xGBjmF-s_q-7w=mo,Menghibur....,4,0,30.0.3,2023-06-27 10:39:16,,,30.0.3
629c0cf6-1ba7-43c0-9c3c-f3972a5502de,Joao Maria fernandes de jesus,https://play-lh.googleusercontent.com/a/ACg8ocJ30Ierv4CjF-ykO62VlStjEHM4qHPiG1I7Z3mHBjLGUCmK8A=mo,Bagus,1,0,,2023-06-27 09:45:35,,,
bbb0525f-1253-4a98-9787-ea0004af2ca5,Yap Kause,https://play-lh.googleusercontent.com/a-/ALV-UjXJmj99BEpasQ9H_GWkZwbDOiACp1vZQgL42jBCV5ty6CtMKe1X,Setelah saya menggunakan tiktok..banyak pengalaman baru tentang video yg saya dapat di tiktok,5,30,30.0.3,2023-06-27 05:04:20,,,30.0.3
07c06911-48d7-41b6-8c6b-9a18b2db056e,Jesika celsi “Celsi” Celsi,https://play-lh.googleusercontent.com/a/ACg8ocIAohmcv9JJLgIgIxub_jcvhDpCf3vklqCnhd9kOm4CjIkIMQ=mo,Aplikasi nya bagus banget 👍,5,0,,2023-06-27 03:30:24,,,
51c440a8-e055-4606-aa51-26d96596677b,Imron Baron,https://play-lh.googleusercontent.com/a/ACg8ocK1geVLEZo0YsB5o3k8mRXjzTgS_ebL-db63CYwhMmCwq2ouA=mo,Bagus banget,5,0,30.0.3,2023-06-26 18:40:23,,,30.0.3
ce164e16-65bb-408f-8944-d6205a45a2df,Juvestania Baptista Boavida,https://play-lh.googleusercontent.com/a/ACg8ocIfBHGweJzwzSxnMciOxNldRCO4gvnx25p-bs47p7Ow-cQ3NQ=mo,Bagus sekali🇹🇱,5,0,,2023-06-26 07:44:44,,,
3748394b-3688-4355-8e56-f5d0f7294589,Martinho DeAsantos,https://play-lh.googleusercontent.com/a/ACg8ocLCBafEl9FKAtj1UBFlqi_wYectfyiEsQvv76an4JMxK8twWg=mo,Saya menikmati,4,0,29.3.4,2023-06-26 05:37:26,,,29.3.4
9ee3f075-e0f7-45d2-9406-b556ecef7871,Putra Kalbar,https://play-lh.googleusercontent.com/a-/ALV-UjW4Bfu2fJkHD-BnWxaB23vzJRNuBe8eOxpTJH5apVrCftfxlSw,Good,5,0,,2023-06-25 14:55:02,,,
8e227f97-8f11-4535-826d-38848fcde2ec,Edi kacaribu,https://play-lh.googleusercontent.com/a/ACg8ocLu7RiODAJUPlPN3bTXIx3FKgE1hFkqXCecqzUuYPdgeiP_pQ=mo,Awesome and fantastic,5,0,30.0.3,2023-06-25 09:05:41,,,30.0.3
246ef553-91d2-4d01-b75f-d6610225d869,Bb Bb1,https://play-lh.googleusercontent.com/a-/ALV-UjUCN-nBXhyPogTevd6_yWRW9NWamPttzSvrtyC_J0wXU10EWtA,KD fyp ngalih ae,1,0,29.9.4,2023-06-25 08:21:17,,,29.9.4
8f996e68-b524-4b33-ae7c-f192a6ff497c,Nivio Hanoman,https://play-lh.googleusercontent.com/a/ACg8ocKGszj023KhjzKOSORYsXp-NyEMVrSKNkyc2MaFRsUPGLepew=mo,😞,5,0,,2023-06-25 03:11:15,,,
db1a1272-0888-4988-b0c5-f3f3a52a74de,Claudina Mendonca,https://play-lh.googleusercontent.com/a/ACg8ocK4jB2Fhyf-sV8vuH6j1nJy0jTtN7nOrJ0Ia7I-lfgX5MLkSg=mo,The best,5,0,30.0.3,2023-06-25 01:46:40,,,30.0.3
1b58aabd-7e2b-460e-adde-9a0268b54ae8,Wtm Wtm,https://play-lh.googleusercontent.com/a/ACg8ocIEXr6rqP_6P6d983wLBZfeFj3jud2-lIUZnWxCPB18AFYv3cU=mo,Watem watem,4,0,,2023-06-24 21:49:47,,,
c77341b5-3402-44fa-b5d0-e8332781c8dc,Fadli Zon,https://play-lh.googleusercontent.com/a-/ALV-UjUPzi5kMJhX5VpM9v2lpkAAd37YKdroNcL5gBvrkJ69ZM5p7es,Sangat mudah sekali,2,2,30.0.3,2023-06-24 14:34:49,,,30.0.3
3a4fbc89-6a25-4cd1-8e73-7d5bc5e2cf0d,Sandaran Hati,https://play-lh.googleusercontent.com/a-/ALV-UjVE1WHm-2NN_JSPS3T3zTJUWe6a5-B9C4uqv0TeAN-ety13JPn_,Sangat menghibur skli.,3,1,29.9.4,2023-06-24 11:46:08,,,29.9.4
788781a2-e003-4978-8aea-4c3309c3072d,Siti hanah Hanah,https://play-lh.googleusercontent.com/a-/ALV-UjVQc_kyFJphOfHPqEWWIIpOdXWVAN4sl5v033Osn0VKkHctnlM,KPA GK bisa di due vedio ku sama org lain,1,0,30.0.3,2023-06-24 07:45:19,,,30.0.3
11903ebd-0f76-46a5-950d-2adb5e1f304f,Paul Anjos Soares,https://play-lh.googleusercontent.com/a/ACg8ocLiYuLpZOjte1ddj_pfUBeUk-8AI0fKB5gw8auBx0oT_YM3fw=mo,Saya memang suka dengan tiktok ini 😍😍,5,0,,2023-06-24 06:53:03,,,
ed84d36f-5731-4417-a233-059db4b549cb,Titi Yogi,https://play-lh.googleusercontent.com/a-/ALV-UjVXhJIL_OtEEtqUtlUIdMYqJwW0F1X-qv44DwC1pGmNZvIqqUAA,Aman bagus,5,0,30.0.3,2023-06-24 05:21:31,,,30.0.3
d2915325-b928-4e81-9de8-c9c393814736,Bariah Jejen,https://play-lh.googleusercontent.com/a-/ALV-UjWIjEdLE_nql1Ryw7cRdMwK9jpKKz_w-vvbFBrlrFRFCngKPSBX,Hapus,5,0,,2023-06-23 19:49:40,,,
a1d0fcd0-bf49-41c8-b944-a4126f8933c9,casinah Nah,https://play-lh.googleusercontent.com/a-/ALV-UjXa_7NVEiSHI5aE-GGQLANqsLVOCtOJEMw7ifavwdrRHtStgjolWg,kenapa banyk uln ya sih jadi bete😔😔😔,1,4,,2023-06-23 17:07:13,,,
8ad8d899-bd67-4331-9b40-60a709769206,TL Project,https://play-lh.googleusercontent.com/a-/ALV-UjWloDLduCRLBZwLTTohUNndvHoT8OjQzw-o3KEmvKmuV7Q1JvV3,The best app,5,0,30.0.3,2023-06-23 14:55:57,,,30.0.3
79277c04-566e-4419-aa91-884bea703cfd,Alvero Al,https://play-lh.googleusercontent.com/a/ACg8ocKs41s_0o2s_xKJnTXrIxxZHQBKca7nz-w0qEu6IjNBxtzkog=mo,Dian bojes,5,0,,2023-06-23 13:46:01,,,
41a349d4-2a2c-4014-97dc-d20ba5cf2376,Joao Inasio,https://play-lh.googleusercontent.com/a/ACg8ocIPH5c682T9tveG9stHVP5k9jZPczayl2YUxwOrV1Bf-4OBsg=mo,Kenapa saya tida bisa live,1,0,30.0.3,2023-06-23 13:44:34,,,30.0.3
152b93cb-cbf8-4ec4-9a1a-7d2474521b1b,Ruiano Magno,https://play-lh.googleusercontent.com/a/ACg8ocLmInair8prrPkDP_ebMF8sigYB7kTx33UqvuF9JiwZMLkVAQ=mo,aplikasi ini belum bagus mohon harus perbaiki ....👏,1,0,,2023-06-23 12:23:25,,,
27f263d9-65ca-49ed-83f5-0acb7aea5c17,Mario Pramata,https://play-lh.googleusercontent.com/a/ACg8ocJlaXO33UMz4bUs5Iv8GLQLGAkCuvteWlsd6IRPKIG_9O0ueQ=mo,Gw jomblo,5,0,,2023-06-23 11:51:49,,,
dcc94d25-71d1-4bc7-8293-0cc264d65851,Mk Mc,https://play-lh.googleusercontent.com/a-/ALV-UjUz04IHDW4v1QLCNyzx66mBTjA2ZM6RIc00SnDft67sSGQZ2xsK,Ok choke ce deik,5,0,29.8.4,2023-06-23 03:40:58,,,29.8.4
67181c8c-c294-444a-9e5b-b61ed1bbf991,Padil Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjWOsb8HJpt8q_s26jj43Zaa5uS6L-Q-uG5Bp4U6G5dDda880_PN,Haffy,5,0,29.5.5,2023-06-23 02:13:11,,,29.5.5
461842aa-6950-4d2d-b6c4-3acbae10d52c,Nureen Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUsOw8Ozn8I5K7A_mU8BfYukLnYXtUCLxmzhCP-RMOPInSE2U0,Bagus dan banyak perubahan,4,3,30.1.2,2023-06-23 01:09:54,,,30.1.2
d4e66a98-bda4-4ea3-853f-6cb549449c83,Dera Sanusi,https://play-lh.googleusercontent.com/a-/ALV-UjVAxM9DN920YTiOBcFYgB4WRcOB_OEDHbH2pqyAUUccE7Td4dZY,Terhibur sekali,5,0,29.8.4,2023-06-22 22:02:13,,,29.8.4
7c7eeff2-2873-41b0-b058-5661ad8b15b2,ZAID ALOTIBI,https://play-lh.googleusercontent.com/a-/ALV-UjU4jQ3-M6-t6ycjNNsgBfCW1OBg_NO4QcU9eplRXHaZgw06BLtE,غبصس٠,5,0,30.1.2,2023-06-22 21:48:07,,,30.1.2
107884e9-e7ce-4b5b-8287-06ddffbde572,Ruswandi arsad,https://play-lh.googleusercontent.com/a/ACg8ocJ1w_QzT8LK9yxgTqel2LvrcY77_qDX8dwQHy6GEhVeaLRRdg=mo,Keren seh,5,0,,2023-06-22 20:28:22,,,
9a0f481d-a391-454e-abe1-ffd74cea3c1f,Eufragia Sousa,https://play-lh.googleusercontent.com/a/ACg8ocJUW8DPjcMpMWekhDheQPRbDX3ojF-Ajf0ehWE-_6RfpL_CIw=mo,Apknya sangat membosankan.. Knp saat saya buka apknya selalu tidak bisa dan selalu keterangan tidak ada koneksi internet padahal jaringan saya stabil 🥵🥵,1,368,29.6.4,2023-06-22 14:49:08,,,29.6.4
0c1923a9-3fb8-4d60-ae6b-c6c82f89f3c9,Andri Setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjWsziFNvyq4saQ3J9o8RvaOFjrESZYlHZcLsnF3NBYV5505YgE,G jelas bagett aku dah bikin akun berkali-kali ke logout muluu ini tolong tolong di perbaiki dong,1,1,,2023-06-22 11:05:10,,,
24d5a587-4b0b-40fe-83b0-6c4226af1720,Nanang Subekti,https://play-lh.googleusercontent.com/a-/ALV-UjWNApQpOn_okkhfMWjB14UbV9BJdXf8HGBz5hwNpv7k0O1wxp4i,Mantap,5,0,30.0.3,2023-06-22 07:27:01,,,30.0.3
6bcdc5b3-b7a9-4c38-b0d1-aeab9939a157,Ian King,https://play-lh.googleusercontent.com/a/ACg8ocLtpYItoMB5plFIRuYrjzdXUj8wgWh2a45WSnXjgrbJSgbM_g=mo,Masya Allah,5,0,29.9.4,2023-06-22 06:10:06,,,29.9.4
d8583604-840f-44a9-9089-1d2f48cfda69,INDOgo CHANEL,https://play-lh.googleusercontent.com/a-/ALV-UjXskdLvmZanFE5nzQ3_0s1O8xNdXWq9_PNPYFMygBhismwzI5vp,The best Social Media in the world,5,0,30.0.3,2023-06-22 03:54:15,,,30.0.3
cf2f5adb-6c23-4107-920b-6e9ff01621ad,Ekhaa Bell,https://play-lh.googleusercontent.com/a/ACg8ocLxLe6MLlD6Rb9R5QYPXKkeh-QLtjZngMjqmses3nCjJFRQbA=mo,Jadi Iding kami disaat Jadid haha sangat jaket,1,0,27.5.4,2023-06-22 02:15:30,,,27.5.4
d6225b74-a66f-4949-926b-d99fe93d6620,chatoer tur,https://play-lh.googleusercontent.com/a-/ALV-UjVSKdlOSbnkKYqE9m32YvHNweUoUkqm6k374Pouyd8dd2l6Jowf,Setiap buka apliksi ini Jaringan ilang2 terus,4,0,20.2.5,2023-06-21 19:31:55,,,20.2.5
edcdcff1-0175-4fcb-9beb-36bbf5fefca8,Amaun Metan1996,https://play-lh.googleusercontent.com/a/ACg8ocKva4AgVrx2jhnBoT7sIIvsPbGn0ey9aiYNHw_usS9YwuzCTw=mo,Aku kasi bintang satu karna aplikasinya sa'at di buka kenapa lambat amat trus kadang2 bilangnnya jaringan tidak stabil padahal jaringannya bagus loh gimana sih,1,6,,2023-06-21 13:56:16,,,
4ec6f590-5991-4af1-ad40-a40471ebdcbd,Aderito Sebastiao,https://play-lh.googleusercontent.com/a/ACg8ocLsUumCgWySLovQpIWYuUVz6Xa6_tlQIUh2yjmV1yUmmuWV-Q=mo,Saya kasih bintang lima karena aplikasi ini bagus sekali,5,0,,2023-06-21 13:45:36,,,
e63432a9-792f-46b0-92f4-8aa3c5d58a3c,ALMA THEANA SARI,https://play-lh.googleusercontent.com/a/ACg8ocKlbKikz7GIfRngG901pDzmAwPd_LSS4sgCciWM6e8Zj-xk0w=mo,Bagus banget aplikasi nya 🥰🥰,5,0,,2023-06-21 12:32:40,,,
520cb89a-d44b-4c78-a6a2-64be5b5dcd56,Siah Juleha,https://play-lh.googleusercontent.com/a-/ALV-UjXaUlcholDL93FoQHhYFYMZsTcEVZLCrBhcYRfPpvpCBkBMYCr_,Aku sangat senang sekali dengan program yg di sediakan tiktok.,5,8,30.0.3,2023-06-21 09:52:30,,,30.0.3
adb8d073-f8ed-4ec6-9eee-aba5ec4d69ee,Agus Salju,https://play-lh.googleusercontent.com/a-/ALV-UjVSrHeFSZ4Cs-VnV7gbjDm3kD2cJqp6R-QCeEPeOukK3pwEa0qizw,Memuaskan bs punya teman banyak dan bs menghasilkan cuan,5,4,30.0.3,2023-06-21 06:19:42,,,30.0.3
c1c4b4c8-8484-4f13-aafa-cf830d3d40b6,Lutfi prastya Alfandi putra,https://play-lh.googleusercontent.com/a/ACg8ocIueUib1B_6HGER9PPMYslRRUINDRNhcXgm9pTUFfjZwvMBgg=mo,Menyenangkan 👍👍👍,5,0,29.9.4,2023-06-21 04:18:00,,,29.9.4
cc7b1a8c-7272-48e8-90d7-96b8a62c87c4,Afen Relvas,https://play-lh.googleusercontent.com/a/ACg8ocJ0T2JXbcpNHLTT_jzE10shZ16sWfmVJ91mKFpSJWE3MDW7NA=mo,Aplikasi ini sangat berguna,5,0,25.5.4,2023-06-21 00:51:03,,,25.5.4
